business_id,name,city,pagerank_score,review_count,avg_stars,pr_rank,rc_rank,as_rank
GXFMD0Z4jEVZBCsbPf4CTQ,Hattie B’s Hot Chicken - Nashville,Nashville,340.7195106972999,6160,4.446,1,1,3
1b5mnK8bMnnju_cvU65GqQ,Biscuit Love: Gulch,Nashville,223.79924794818552,4247,4.171,2,4,7
ytynqOUb3hjKeJfRj5Tshw,Reading Terminal Market,Philadelphia,213.48923936791417,5778,4.605,3,2,1
PP3BBaVxZLcJU54uP_wL6Q,Pat's King of Steaks,Philadelphia,209.54597810724286,4293,3.24,4,3,14
xlMQBBt9wrtahdqiRDcVSg,The Stillery,Nashville,165.74731361829657,2618,4.45,5,15,2
C9K3579SJgLPp0oAOM29wg,Peg Leg Porker,Nashville,162.6949115466478,2909,4.345,6,11,4
IkY2ticzHEn4QFn8hQLSWg,Geno's Steaks,Philadelphia,161.5386392639537,3428,2.532,7,5,15
dsfRniRgfbDjC8os848B6A,Bern's Steak House,Tampa,161.5098502243683,3028,4.252,8,9,5
3YqUe2FTCQr0pPVK8oCv6Q,Columbia Restaurant,Tampa,160.6195995155782,2916,3.952,9,10,11
oIH5YWPy_g61YXM6R900Wg,Puckett's Grocery & Restaurant,Nashville,150.0668386976922,2794,3.891,10,12,12
RQAF6a0akMiot5lZZnMNNw,Dalessandro’s Steaks & Hoagies,Philadelphia,145.70396640909524,2725,4.207,11,14,6
L5LLN0RafiV1Z9cddzvuCw,Ulele,Tampa,142.62812160252227,3179,4.15,12,7,8
sTPueJEwcRDj7ZJmG7okYA,Jim's South St,Philadelphia,140.109855787087,2769,3.744,13,13,13
QHWYlmVbLC3K6eglWoHVvA,Datz,Tampa,139.87911177623795,3388,4.115,14,6,9
VAeEXLbEcI9Emt9KGYq9aA,The Pharmacy,Nashville,138.1964139188022,3105,4.044,15,8,10
